C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_29_419.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_29_419.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_29_419.jpg, 0, 1, 0, 30.19032
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_29_521.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_29_521.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_29_521.jpg, 0, 1, 0, 30.1903
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_29_629.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_29_629.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_29_629.jpg, 0, 1, 0, 30.19029
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_29_733.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_29_733.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_29_733.jpg, 0, 1, 0, 30.19052
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_29_840.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_29_840.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_29_840.jpg, 0, 1, 0, 30.19029
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_29_949.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_29_949.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_29_949.jpg, 0, 1, 0, 30.19026
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_057.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_057.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_057.jpg, 0, 1, 0, 30.19032
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_162.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_162.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_162.jpg, -0.0615744, 1, 0, 30.18936
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_266.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_266.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_266.jpg, -0.1549212, 1, 0, 30.18773
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_376.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_376.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_376.jpg, 0, 1, 0, 30.18998
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_487.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_487.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_487.jpg, 0, 1, 0, 30.19028
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_592.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_592.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_592.jpg, 0, 1, 0, 30.19029
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_700.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_700.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_700.jpg, -0.1096722, 1, 0, 30.18744
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_809.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_809.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_809.jpg, -0.2374557, 1, 0, 30.18112
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_30_912.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_30_912.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_30_912.jpg, 0, 1, 0, 30.18975
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_021.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_021.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_021.jpg, 0, 1, 0, 30.19024
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_123.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_123.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_123.jpg, 0, 1, 0, 30.19029
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_235.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_235.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_235.jpg, 0, 1, 0, 30.19029
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_344.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_344.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_344.jpg, -0.1347612, 1, 0, 30.18576
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_452.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_452.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_452.jpg, -0.3423034, 1, 0, 30.17173
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_555.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_555.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_555.jpg, -0.03476433, 1, 0, 30.19009
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_661.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_661.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_661.jpg, 0, 0.8665504, 0, 30.16923
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_763.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_763.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_763.jpg, 0, 0.5937257, 0, 30.09133
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_870.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_870.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_870.jpg, 0, 0.2760194, 0, 30.01991
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_31_977.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_31_977.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_31_977.jpg, 0, 0, 0, 29.77271
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_083.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_083.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_083.jpg, -0.1056867, 0, 0, 29.47073
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_189.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_189.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_189.jpg, -0.1369437, 0, 0, 29.12479
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_291.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_291.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_291.jpg, 0, 0, 0.0792996, 28.32194
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_393.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_393.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_393.jpg, 0, 0, 0.3843462, 26.34854
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_498.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_498.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_498.jpg, 0, 0, 0.7002078, 24.61559
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_603.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_603.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_603.jpg, 0, 0, 0.4107984, 22.90845
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_704.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_704.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_704.jpg, 0, 0, 0.1121205, 21.22614
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_807.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_807.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_807.jpg, 0, 0, 0, 20.10859
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_32_912.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_32_912.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_32_912.jpg, 0, 0, 0, 19.76219
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_012.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_012.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_012.jpg, 0, 0, 0, 19.92632
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_116.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_116.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_116.jpg, 0, 0, 0, 19.33544
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_217.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_217.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_217.jpg, 0, 0.1036194, 0, 19.55312
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_320.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_320.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_320.jpg, 0, 0.3897096, 0, 19.29631
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_425.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_425.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_425.jpg, 0, 0.5615048, 0, 20.09321
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_531.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_531.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_531.jpg, 0, 0.2212355, 0, 20.40413
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_638.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_638.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_638.jpg, 0, 0, 0, 19.97682
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_745.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_745.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_745.jpg, 0, 0, 0, 20.10238
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_855.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_855.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_855.jpg, 0, 0, 0, 19.87072
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_33_961.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_33_961.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_33_961.jpg, 0, 0, 0, 19.30181
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_068.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_068.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_068.jpg, 0, 0, 0, 19.49876
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_172.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_172.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_172.jpg, 0, 0, 0, 19.28183
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_284.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_284.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_284.jpg, 0, 0, 0, 18.62674
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_385.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_385.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_385.jpg, 0, 0, 0.1417173, 18.31087
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_484.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_484.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_484.jpg, 0, 0, 0.1828371, 16.6922
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_596.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_596.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_596.jpg, 0, 0, 0, 15.22524
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_697.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_697.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_697.jpg, 0, 0, 0, 14.62701
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_808.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_808.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_808.jpg, 0, 0, 0, 14.99586
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_34_917.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_34_917.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_34_917.jpg, 0, 0, 0.366486, 12.89039
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_023.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_023.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_023.jpg, 0, 0, 0.310983, 11.3488
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_125.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_125.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_125.jpg, 0, 0, 0.582516, 9.840336
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_235.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_235.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_235.jpg, 0, 0, 0.6626568, 8.032983
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_347.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_347.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_347.jpg, 0, 0, 0.703449, 6.562069
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_456.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_456.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_456.jpg, 0, 0, 1, 4.826648
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_558.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_558.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_558.jpg, 0, 0, 1, 4.238828
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_671.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_671.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_671.jpg, 0, 0, 1, 3.748423
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_775.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_775.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_775.jpg, 0, 0, 1, 3.364113
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_881.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_881.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_881.jpg, 0, 0, 1, 2.925912
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_35_988.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_35_988.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_35_988.jpg, 0, 0, 1, 2.579226
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_091.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_091.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_091.jpg, 0, 0, 1, 2.10327
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_197.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_197.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_197.jpg, 0, 0, 1, 1.719986
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_301.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_301.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_301.jpg, 0, 0, 1, 1.347146
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_405.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_405.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_405.jpg, 0, 0, 1, 0.9539086
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_506.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_506.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_506.jpg, 0, 0, 1, 0.584318
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_612.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_612.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_612.jpg, 0, 0, 1, 0.1564042
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_719.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_719.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_719.jpg, 0, 0, 1, 0.2570762
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_824.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_824.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_824.jpg, 0, 0, 1, 0.5873897
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_36_926.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_36_926.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_36_926.jpg, 0, 0, 1, 0.9573253
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_028.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_028.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_028.jpg, 0, 0, 1, 1.30688
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_136.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_136.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_136.jpg, 0, 0, 1, 1.689881
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_235.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_235.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_235.jpg, 0, 0, 1, 2.06952
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_337.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_337.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_337.jpg, 0.3060054, 0, 1, 2.376742
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_441.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_441.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_441.jpg, 0.6152868, 0, 1, 2.729287
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_545.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_545.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_545.jpg, 0.9041113, 0, 1, 3.014095
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_652.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_652.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_652.jpg, 1, 0, 1, 3.360911
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_754.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_754.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_754.jpg, 1, 0, 1, 3.674516
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_858.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_858.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_858.jpg, 1, 0, 1, 3.963045
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_37_962.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_37_962.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_37_962.jpg, 0.8864293, 0, 1, 4.269032
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_063.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_063.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_063.jpg, 0.708283, 0, 1, 4.596068
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_177.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_177.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_177.jpg, 1, 0, 1, 4.896856
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_288.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_288.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_288.jpg, 1, 0, 1, 5.172017
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_391.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_391.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_391.jpg, 1, 0, 1, 5.505146
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_498.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_498.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_498.jpg, 1, 0, 1, 5.779576
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_604.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_604.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_604.jpg, 1, 0, 1, 6.050822
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_706.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_706.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_706.jpg, 1, 0, 1, 6.318904
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_818.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_818.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_818.jpg, 1, 0, 1, 6.636316
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_38_923.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_38_923.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_38_923.jpg, 1, 0, 1, 6.89612
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_39_024.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_39_024.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_39_024.jpg, 1, 0, 1, 7.151381
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_39_127.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_39_127.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_39_127.jpg, 1, 0, 1, 7.403257
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_39_228.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_39_228.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_39_228.jpg, 0.7318126, 0, 0.7318126, 7.631063
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_39_329.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_39_329.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_39_329.jpg, 0.4366285, 0, 0.4366285, 7.754919
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_26_39_431.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_26_39_431.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_26_39_431.jpg, 0.08867984, 0, 0.08867984, 7.728768
